parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Lebai Information Consulting Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Xintang Sichuang Education Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Yizhen Xuesi Education Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Changchun Chaoyang District Xueersi Education Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Chongqing Jiangbei District Mobby Training School Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Chongqing Yuzhong District Xueersi Education Training Center,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Firstleap Education,Cayman,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Firstleap Education (HK) Limited,Hong Kong,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Foshan Nanhai District Xueersi Training Center,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Fuzhou Gulou District Xueersi Education Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Gansu Xueersi Peiyou Education Training Co., Ltd",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Lanzhou Chengguan District Xueersi Peiyou Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Nanchang Xihu District Xueersi Education Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Nanchang Yidu Education Consulting Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Pengxin TAL Industrial Investment (Shanghai) Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Suzhou Yizhen Education Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,TAL Holding Limited,Hong Kong,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Tianjin Dongxuetang Education Information Consulting Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Tianjin Hongqiao District Xueersi Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Tianjin Nankai District Xueersi Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Wenzhou Lucheng District Xueersi Culture Training Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Wuxi TAL Education Consulting Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Xiamen Siming District Xueersi Education Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Yangzhong TAL Education Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Yidu Huida Education Technology (Beijing) Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Zhenjiang Xueersi Training School Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Zhixuesi Education Consulting (Beijing) Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Variable Interest Entities:,,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Xueersi Education Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Xueersi Network Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Xinxin Xiangrong Education Technology (Beijing) Co., Ltd",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Lebai Education Consulting Co., Ltd",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Affiliated Entities:,,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Bangxue Education Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Banxin Network Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Beijing Changping District Xueersi Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Beijing Chaoyang District Firstleap Children English Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Beijing Chaoyang District Xueersi Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Beijing Dongcheng District Xueersi Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Dongfangrenli Trade Development Co., Ltd",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Duozhi Hulian Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Beijing Haidian District Lejiale Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Beijing Haidian District Xueersi Training School,PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Haiwo Travel Agency Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,Beijing Huaizhi Investing Management Center (Limited Partnership),PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
TAL,0001499620,0001144204-18-035695,EX-8.1,2018,"Beijing Huanqiu Pulin Education Technology Co., Ltd.",PRC,,,companies\TAL\exhibits\0001144204-18-035695\EX-8.1.htm,
ZK,0001954042,0001410578-25-000390,EX-8.1,2025,ZEEKR Technology Innovation Limited,British Virgin Islands,,,companies\ZK\exhibits\0001410578-25-000390\EX-8.1.htm,
ZK,0001954042,0001410578-25-000390,EX-8.1,2025,ZEEKR Technology Limited,"Hong Kong SAR, PRC",,,companies\ZK\exhibits\0001410578-25-000390\EX-8.1.htm,
ZK,0001954042,0001410578-25-000390,EX-8.1,2025,"Zhejiang ZEEKR Intelligent Technology Co., Ltd.",PRC,,,companies\ZK\exhibits\0001410578-25-000390\EX-8.1.htm,
ZK,0001954042,0001410578-25-000390,EX-8.1,2025,"Zhejiang ZEEKR Automobile Research & Development Co., Ltd.",PRC,,,companies\ZK\exhibits\0001410578-25-000390\EX-8.1.htm,
ZK,0001954042,0001410578-25-000390,EX-8.1,2025,"Viridi E-Mobility Technology (Ningbo) Co., Ltd.",PRC,,,companies\ZK\exhibits\0001410578-25-000390\EX-8.1.htm,
BZ,0001842827,0001104659-24-053379,EX-8.1,2024,Techfish Limited,Hong Kong,,,companies\BZ\exhibits\0001104659-24-053379\EX-8.1.htm,
BZ,0001842827,0001104659-24-053379,EX-8.1,2024,"Beijing Highland Wolf Technology Co., Ltd.",PRC,,,companies\BZ\exhibits\0001104659-24-053379\EX-8.1.htm,
BZ,0001842827,0001104659-24-053379,EX-8.1,2024,Variable Interest Entity,Place of Incorporation,,,companies\BZ\exhibits\0001104659-24-053379\EX-8.1.htm,
BZ,0001842827,0001104659-24-053379,EX-8.1,2024,"Beijing Huapin Borui Network Technology Co., Ltd.",PRC,,,companies\BZ\exhibits\0001104659-24-053379\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDC Holding Limited,Cayman Islands,EDC Holding Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,Further Success Limited,British Virgin Islands,Further Success Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDC China Holdings Limited,Hong Kong,EDC China Holdings Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDE I (HK) Limited,Hong Kong,EDE I (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDE II (HK) Limited,Hong Kong,EDE II (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDE III (HK) Limited,Hong Kong,EDE III (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDB (HK) Limited,Hong Kong,EDB (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDB II (HK) Limited,Hong Kong,EDB II (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,FEP (HK) Limited,Hong Kong,FEP (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDCQ (HK) Limited,Hong Kong,EDCQ (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDH (HK) Limited,Hong Kong,EDH (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDS (HK) Limited,Hong Kong,EDS (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,Megaport International Limited,British Virgin Islands,Megaport International Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,GDS (Hong Kong) Limited,Hong Kong,GDS (Hong Kong) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDCD (HK) Limited,Hong Kong,EDCD (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDKS (HK) Limited,Hong Kong,EDKS (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDSUZ (HK) Limited,Hong Kong,EDSUZ (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,GDS Data Services Company Ltd.,Macau,GDS Data Services Company Ltd.,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,GDS Services Limited,Cayman Islands,GDS Services Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,GDS Services (Hong Kong) Limited,Hong Kong,GDS Services (Hong Kong) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,RDTJ Limited,Hong Kong,RDTJ Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EBSD (HK) Limited,Hong Kong,EBSD (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDF (HK) Limited,Hong Kong,EDF (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDF I (HK) Limited,Hong Kong,EDF I (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDF II (HK) Limited,Hong Kong,EDF II (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDF III (HK) Limited,Hong Kong,EDF III (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDSN (HK) Limited,Hong Kong,EDSN (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,RAOJIN Limited,Hong Kong,RAOJIN Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDP (HK) Limited,Hong Kong,EDP (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDP I (HK) Limited,Hong Kong,EDP I (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDP II (HK) Limited,Hong Kong,EDP II (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,FEH (HK) Limited,Hong Kong,FEH (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,EDKH (HK) Limited,Hong Kong,EDKH (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,RDKH (HK) Limited,Hong Kong,RDKH (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
GDS,0001526125,0001104659-21-049104,EX-8.1,2021,Guojin (HK) Limited,Hong Kong,Guojin (HK) Limited,,companies\GDS\exhibits\0001104659-21-049104\EX-8.1.htm,
QFIN,0001741530,0001104659-23-050588,EX-8.1,2023,HK Qirui International Technology Company Limited,Hong Kong,,,companies\QFIN\exhibits\0001104659-23-050588\EX-8.1.htm,
QFIN,0001741530,0001104659-23-050588,EX-8.1,2023,"Shanghai Qiyue Information Technology Co., Ltd.",People’s Republic of China,,,companies\QFIN\exhibits\0001104659-23-050588\EX-8.1.htm,
QFIN,0001741530,0001104659-23-050588,EX-8.1,2023,"Shanghai Qidi Information Technology Co., Ltd.",People’s Republic of China,,,companies\QFIN\exhibits\0001104659-23-050588\EX-8.1.htm,
QFIN,0001741530,0001104659-23-050588,EX-8.1,2023,"Beihai Qicheng Information & Technology Co., Ltd.",People’s Republic of China,,,companies\QFIN\exhibits\0001104659-23-050588\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,MINISO Universal Holding Limited,British Virgin Islands,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,MINISO Global Holding Limited,British Virgin Islands,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,YGF Investment V Limited,British Virgin Islands,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,MINISO Development Hong Kong Limited,Hong Kong,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,MINISO Investment Hong Kong Limited,Hong Kong,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,MINISO Hong Kong Limited,Hong Kong,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,YGF Investment V Hong Kong Limited,Hong Kong,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,MINISO Life Style Private Limited,India,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,USA Miniso Depot Inc.,United States,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,PT. Miniso Lifestyle Trading Indonesia,Indonesia,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,MIHK Management Inc.,Canada,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,Miniso Lifestyle Singapore Private Limited,Singapore,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,Miniso Vietnam Limited Liability Company,Vietnam,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,"Miniso (Guangzhou) Co., Ltd.",PRC,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,"Miniso Youxuan Technology (Guangzhou) Co., Ltd.",PRC,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,"Miniso International (Guangzhou) Co., Ltd.",PRC,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,"Miniso (Hengqin) Enterprise Management Co., Ltd.",PRC,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,"TOP TOY (Guangdong) Cultural Creativity Co., Ltd.",PRC,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
MNSO,0001815846,0001410578-25-000858,EX-8.1,2025,"Mingyou Industrial Investment (Guangzhou) Co., Ltd.",PRC,,,companies\MNSO\exhibits\0001410578-25-000858\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,Kingsoft Cloud Corporation Limited,Hong Kong,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Beijing Kingsoft Cloud Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Beijing Yunxiang Zhisheng Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Camelot Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Hainan Yangpu Kingsoft Cloud Information Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,VIEs,Place of incorporation,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Zhuhai Kingsoft Cloud Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Kingsoft Cloud (Beijing) Information Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,Subsidiaries of VIEs,Place of incorporation,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Beijing Kingsoft Cloud Network Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Beijing Jinxun Ruibo Network Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Nanjing Qianyi Shixun Information Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Wuhan Kingsoft Cloud Information Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Kingsoft Cloud (Tianjin) Technology Development Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
KC,0001795589,0001410578-25-000732,EX-8.1,2025,"Qingyang Kingsoft Cloud Data Information Technology Co., Ltd.",PRC,,,companies\KC\exhibits\0001410578-25-000732\EX-8.1.htm,
ATAT,0001853717,0001410578-25-000890,EX-8.1,2025,"Atour Hotel (HK) Holdings, Ltd.",HK,,,companies\ATAT\exhibits\0001410578-25-000890\EX-8.1.htm,
ATAT,0001853717,0001410578-25-000890,EX-8.1,2025,"Shanghai Atour Business Management Group Co., Ltd.",PRC,,,companies\ATAT\exhibits\0001410578-25-000890\EX-8.1.htm,
ATAT,0001853717,0001410578-25-000890,EX-8.1,2025,"Shanghai Shankuai Information Technology Co., Ltd.",PRC,,,companies\ATAT\exhibits\0001410578-25-000890\EX-8.1.htm,
ATAT,0001853717,0001410578-25-000890,EX-8.1,2025,"Shanghai Jiangduo Information Technology Co., Ltd.",PRC,,,companies\ATAT\exhibits\0001410578-25-000890\EX-8.1.htm,
ATAT,0001853717,0001410578-25-000890,EX-8.1,2025,"Shanghai Chengduo Information Technology Co., Ltd.",PRC,,,companies\ATAT\exhibits\0001410578-25-000890\EX-8.1.htm,
VNET,0001508475,0001410578-25-000905,EX-8.1,2025,VNET Group Limited,Hong Kong,,,companies\VNET\exhibits\0001410578-25-000905\EX-8.1.htm,
